Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Black Duck	0.2192513	0.0977444	0.1586207	0.1802326	0.0661157	0.0520833	0.1914894	0.1413043	0.146789	0.0666667	0.0175439	0.0263158	0.0396825	0.0230415	0.0107527	0.0211268	0.0146341	0.0084317	0.0042373	0.0082305	0.0515464	0.1617647	0.0806452	0.0454545	0.0222222	0.0444444	0.1206897	0.1363636	0.0491803	0.0566038	0.0746269	0.0073529	0.0315789	0.047619	0.0421941	0.0346154	0.021978	0.0684411	0.0331754	0.0531401	0.0175439	0.0535714	0.0789474	0.0438247	0.0851064	0.1732283	0.2173913	0.2089552	
Mallard x American Black Duck (hybrid)	0.0748663	0.0225564	0.0137931	0.0523256	0.0165289	0.0208333	0.0531915	0.0	0.0366972	0.0181818	0.0438596	0.0328947	0.0079365	0.0092166	0.0107527	0.0070423	0.002439	0.010118	0.0169492	0.0205761	0.0015	0.1470588	0.016129	0.0340909	0.0	0.0444444	0.0172414	0.0606061	0.0327869	0.0943396	0.0149254	0.0294118	0.0263158	0.0142857	0.0168776	0.0230769	0.018315	0.0228137	0.0094787	0.0193237	0.0	0.0089286	0.0	0.0239044	0.035461	0.0472441	0.0347826	0.0149254	
Mallard/American Black Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0548523	0.0	0.0	0.0038023	0.0	0.0	0.005848	0.0089286	0.0	0.0398406	0.0425532	0.0629921	0.0956522	0.1044776	
Green-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0091743	0.0060606	0.0	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0421941	0.0230769	0.03663	0.0114068	0.0	0.0	0.0	0.0015	0.0131579	0.0	0.0	0.0	0.0608696	0.1567164	
Canvasback	0.0	0.0	0.0	0.0	0.0082645	0.0	0.0319149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0053476	0.0601504	0.2413793	0.0174419	0.0	0.0	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005848	0.0015	0.0	0.0	0.0567376	0.0314961	0.026087	0.0	
Greater Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874	0.0	0.0	
Lesser Scaup	0.0	0.0	0.0068966	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0053476	0.0	0.0068966	0.005814	0.0	0.0	0.0106383	0.0	0.0091743	0.0121212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131579	0.0039841	0.0	0.007874	0.0086957	0.0074627	
scoter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.3475936	0.1278195	0.3310345	0.3372093	0.3057851	0.1458333	0.3297872	0.2934783	0.3119266	0.3272727	0.2631579	0.2631579	0.2301587	0.2119816	0.1039427	0.0387324	0.0585366	0.0421585	0.0805085	0.0041152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0236967	0.0483092	0.0526316	0.1785714	0.1578947	0.0996016	0.1134752	0.1023622	0.2173913	0.2686567	
Common Goldeneye	0.0160428	0.0	0.0	0.005814	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039841	0.0	0.0	0.0	0.0074627	
Hooded Merganser	0.2941176	0.0902256	0.2758621	0.3081395	0.1487603	0.1354167	0.1276596	0.0543478	0.1192661	0.169697	0.122807	0.1118421	0.0396825	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0041152	0.0	0.0	0.0	0.0	0.0	0.0	0.0517241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0760234	0.1517857	0.2105263	0.0677291	0.1205674	0.1102362	0.1652174	0.1641791	
Common Merganser	0.0	0.0	0.0	0.1686047	0.0661157	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-breasted Merganser	0.1069519	0.0225564	0.0344828	0.0813953	0.0826446	0.0104167	0.1489362	0.1413043	0.1559633	0.1333333	0.0263158	0.0	0.0079365	0.0	0.0	0.0035211	0.0073171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0159363	0.0141844	0.0314961	0.0434783	0.1044776	
Ruddy Duck	0.3636364	0.2030075	0.3586207	0.3197674	0.1818182	0.1458333	0.2340426	0.2282609	0.2752294	0.2606061	0.2105263	0.125	0.0793651	0.078341	0.0609319	0.0387324	0.0341463	0.0168634	0.0063559	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.021097	0.0038462	0.021978	0.0798479	0.1137441	0.1932367	0.128655	0.2142857	0.1973684	0.1115538	0.1843972	0.1338583	0.2173913	0.2164179	
duck sp.	0.0	0.0	0.0	0.0	0.0165289	0.0104167	0.0106383	0.0108696	0.0	0.0060606	0.0	0.0065789	0.015873	0.0	0.0071685	0.0070423	0.004878	0.0016863	0.0021186	0.0082305	0.0	0.0	0.016129	0.0	0.0222222	0.0	0.0	0.0151515	0.0	0.0	0.0149254	0.0147059	0.0473684	0.0142857	0.0042194	0.0115385	0.003663	0.0038023	0.014218	0.0193237	0.005848	0.0178571	0.0263158	0.0079681	0.0070922	0.015748	0.0521739	0.0298507	
Wild Turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.1069519	0.0601504	0.2068966	0.1744186	0.1322314	0.03125	0.0744681	0.0326087	0.0642202	0.0848485	0.0526316	0.0394737	0.031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0015	0.0	0.0149254	0.0073529	0.0052632	0.0142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0267857	0.0263158	0.0438247	0.035461	0.0314961	0.0956522	0.1044776	
Horned Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0275229	0.0909091	0.122807	0.0065789	0.0	0.0	0.0	0.0176056	0.0463415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039841	0.0	0.0	0.0	0.0074627	
Red-necked Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
grebe sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.631016	0.481203	0.4206897	0.494186	0.5289256	0.5104167	0.5319149	0.5	0.5321101	0.6	0.6140351	0.6118421	0.6587302	0.6267281	0.6164875	0.6373239	0.7268293	0.6627319	0.6652542	0.6296296	0.6597938	0.6176471	0.6290323	0.6590909	0.6	0.6444444	0.6896552	0.6666667	0.6557377	0.6981132	0.641791	0.5735294	0.6368421	0.552381	0.5274262	0.6576923	0.5934066	0.6539924	0.6018957	0.5507246	0.4444444	0.6517857	0.7368421	0.6533865	0.5673759	0.503937	0.6173913	0.5447761	
Mourning Dove	0.5775401	0.3308271	0.3034483	0.3023256	0.3057851	0.28125	0.4680851	0.326087	0.4862385	0.5090909	0.5701754	0.6052632	0.6428571	0.5529954	0.5985663	0.6214789	0.6146341	0.7065767	0.595339	0.6213992	0.5154639	0.4558824	0.4677419	0.5454545	0.4888889	0.5111111	0.5344828	0.5	0.5737705	0.7169811	0.7313433	0.7573529	0.6789474	0.6095238	0.5949367	0.6269231	0.5567766	0.5361217	0.4075829	0.47343	0.4152047	0.2767857	0.3421053	0.2031873	0.2836879	0.3937008	0.426087	0.3955224	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1720067	0.0423729	0.0246914	0.0206186	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0943396	0.0149254	0.0	0.0	0.0380952	0.0	0.0307692	0.021978	0.0038023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0320405	0.0105932	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0073529	0.0	0.0047619	0.021097	0.0076923	0.003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed/Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016863	0.0021186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033727	0.0338983	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052632	0.0333333	0.0	0.0038462	0.003663	0.0038023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chuck-will's-widow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0573356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071685	0.1003521	0.2804878	0.4806071	0.3474576	0.4485597	0.3195876	0.4705882	0.2580645	0.3977273	0.3111111	0.3333333	0.3793103	0.3181818	0.3770492	0.3584906	0.2537313	0.2426471	0.1473684	0.3095238	0.2869198	0.3153846	0.1684982	0.121673	0.0094787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123239	0.0268293	0.0505902	0.0508475	0.0205761	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0	0.0	0.0188679	0.0447761	0.0882353	0.1263158	0.1952381	0.2320675	0.2769231	0.1648352	0.0038023	0.0047393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Virginia Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0761905	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot	0.2032086	0.112782	0.2689655	0.2848837	0.1404959	0.09375	0.1489362	0.2065217	0.1743119	0.1454545	0.0964912	0.0592105	0.0714286	0.0599078	0.0107527	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0114068	0.028436	0.0724638	0.0760234	0.1607143	0.1578947	0.0557769	0.1347518	0.1574803	0.2434783	0.2686567	
rail/crake sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandhill Crane	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
American Oystercatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108696	0.0183486	0.0121212	0.0087719	0.0	0.0079365	0.0046083	0.0107527	0.0052817	0.004878	0.0067454	0.0021186	0.0041152	0.0309278	0.0588235	0.0806452	0.0227273	0.0444444	0.0	0.0689655	0.0454545	0.0163934	0.0566038	0.0149254	0.0147059	0.0052632	0.0095238	0.0	0.0038462	0.010989	0.0152091	0.0047393	0.0096618	0.0	0.0	0.0	0.0	0.0	0.0	0.0173913	0.0	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Sandpiper	0.0106952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0689655	0.0606061	0.0163934	0.0754717	0.0149254	0.0073529	0.0105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0517241	0.0454545	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0042194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
