Wood Duck	0.1959459	0.1854839	0.2083333	0.0342466	0.0551181	0.1374046	0.0314961	0.0952381	0.17	0.296875	0.2888889	0.1967213	0.1076923	0.023569	0.0327869	0.0197368	0.0404722	0.0891304	0.045977	0.029316	0.0588235	0.0350877	0.030303	0.0377358	0.0612245	0.0117647	0.0121951	0.0230769	0.0697674	0.0144928	0.0224719	0.0458716	0.0692308	0.075	0.05	0.0392157	0.0532544	0.0436893	0.0921659	0.0364964	0.1192661	0.0382166	0.0985915	0.0373832	0.0294118	0.1097561	0.030303	0.0357143	
Blue-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.3581081	0.3145161	0.2916667	0.2328767	0.1496063	0.2366412	0.1653543	0.1904762	0.22	0.328125	0.3944444	0.3387978	0.3461538	0.2861953	0.2349727	0.2565789	0.158516	0.0978261	0.0076628	0.0032573	0.0	0.0	0.030303	0.0377358	0.0	0.0	0.0	0.0076923	0.0	0.0	0.0	0.0	0.0076923	0.03125	0.03125	0.0441176	0.035503	0.0970874	0.0875576	0.0328467	0.1009174	0.1401274	0.3380282	0.3738318	0.1078431	0.2926829	0.1515152	0.0669643	
Gadwall	0.1824324	0.2016129	0.1388889	0.2260274	0.1102362	0.0534351	0.0944882	0.0666667	0.06	0.1041667	0.1944444	0.0601093	0.0730769	0.0976431	0.0710383	0.0559211	0.0623946	0.0608696	0.0727969	0.029316	0.0470588	0.0526316	0.0	0.0377358	0.0	0.0352941	0.0121951	0.0230769	0.0542636	0.0144928	0.0337079	0.0183486	0.0076923	0.11875	0.08125	0.0539216	0.0887574	0.1067961	0.1658986	0.0510949	0.1743119	0.1146497	0.2676056	0.2149533	0.0686275	0.1585366	0.1818182	0.0446429	
American Wigeon	0.0	0.0	0.0	0.0	0.007874	0.0	0.007874	0.0	0.0	0.0208333	0.0611111	0.0601093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mallard	0.4662162	0.5241935	0.4444444	0.4041096	0.496063	0.4961832	0.3228346	0.3904762	0.44	0.5729167	0.6222222	0.5846995	0.5615385	0.5824916	0.6338798	0.6085526	0.5615514	0.5673913	0.5670498	0.5472313	0.5058824	0.5263158	0.3333333	0.4150943	0.4489796	0.2	0.2317073	0.2846154	0.3100775	0.3478261	0.3370787	0.3944954	0.4153846	0.41875	0.35625	0.4313725	0.3431953	0.3980583	0.4239631	0.2883212	0.440367	0.3949045	0.5915493	0.588785	0.3333333	0.5853659	0.4848485	0.1651786	
American Black Duck	0.2702703	0.1774194	0.2083333	0.1506849	0.2834646	0.2061069	0.1338583	0.1714286	0.17	0.2708333	0.2777778	0.2021858	0.1038462	0.0505051	0.0327869	0.0065789	0.0067454	0.0065217	0.0038314	0.0065147	0.0235294	0.0	0.0606061	0.0	0.0	0.0	0.0121951	0.0153846	0.0465116	0.1014493	0.0561798	0.0275229	0.0153846	0.04375	0.0375	0.0735294	0.0236686	0.0631068	0.0645161	0.0474453	0.1284404	0.1210191	0.2816901	0.2056075	0.0980392	0.2439024	0.1060606	0.03125	
Mallard x American Black Duck (hybrid)	0.0743243	0.0403226	0.0486111	0.0479452	0.007874	0.0305344	0.0629921	0.0	0.02	0.03125	0.0277778	0.0054645	0.0	0.013468	0.010929	0.0164474	0.0016863	0.0043478	0.0038314	0.0	0.0235294	0.0	0.0	0.0377358	0.0204082	0.0117647	0.0243902	0.0307692	0.0	0.0869565	0.0224719	0.0183486	0.0153846	0.00625	0.025	0.0147059	0.0	0.0048544	0.0368664	0.0109489	0.0366972	0.0127389	0.0	0.0093458	0.0196078	0.0365854	0.0151515	0.0	
Northern Pintail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046083	0.0	0.0183486	0.0	0.0140845	0.0	0.0	0.0	0.0	0.0	
Green-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0194175	0.0046083	0.0	0.0366972	0.0	0.0	0.0560748	0.0	0.0	0.0	0.0	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.0	0.0322581	0.0347222	0.0	0.023622	0.0229008	0.007874	0.0190476	0.06	0.046875	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redhead	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0095238	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.1756757	0.0725806	0.0972222	0.0068493	0.007874	0.0	0.0	0.0095238	0.0	0.03125	0.1277778	0.0163934	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091743	0.0063694	0.1408451	0.2149533	0.0784314	0.1585366	0.0909091	0.0178571	
Greater Scaup	0.0	0.0	0.0	0.0068493	0.007874	0.0	0.007874	0.0	0.0	0.0	0.0	0.0054645	0.0	0.0	0.0	0.0	0.0	0.0021739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Scaup	0.027027	0.0080645	0.0	0.0205479	0.0	0.0076336	0.015748	0.0190476	0.0	0.0	0.0111111	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0	0.0080645	0.0069444	0.0136986	0.007874	0.0	0.0	0.0190476	0.01	0.0052083	0.0055556	0.0054645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0089286	
White-winged Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0885417	0.05	0.0015	0.0038462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0	0.02	0.0	0.0055556	0.0054645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036496	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Bufflehead	0.2162162	0.2419355	0.2847222	0.1780822	0.1259843	0.1450382	0.1496063	0.1238095	0.11	0.1927083	0.3888889	0.2677596	0.3269231	0.2087542	0.0874317	0.0592105	0.0067454	0.0021739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0109489	0.1559633	0.1528662	0.2394366	0.3271028	0.0980392	0.304878	0.1666667	0.0625	
Common Goldeneye	0.0067568	0.0322581	0.0138889	0.0136986	0.015748	0.0229008	0.015748	0.0285714	0.02	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0151515	0.0044643	
Hooded Merganser	0.2567568	0.1451613	0.2013889	0.0342466	0.015748	0.0	0.007874	0.0190476	0.0	0.2083333	0.2611111	0.1420765	0.05	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036496	0.1100917	0.0700637	0.2394366	0.317757	0.1470588	0.195122	0.1363636	0.0446429	
Common Merganser	0.0202703	0.0080645	0.0	0.0	0.0	0.0687023	0.015748	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0373832	0.0196078	0.0243902	0.0	0.0	
Red-breasted Merganser	0.0405405	0.1129032	0.0833333	0.2465753	0.1259843	0.0839695	0.1732283	0.1142857	0.22	0.3333333	0.2944444	0.2240437	0.1307692	0.0673401	0.0	0.0098684	0.0016863	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046083	0.0	0.0183486	0.0015	0.0140845	0.0	0.0098039	0.0365854	0.0606061	0.0133929	
Ruddy Duck	0.1756757	0.1532258	0.1944444	0.0479452	0.0866142	0.0229008	0.023622	0.0095238	0.03	0.0364583	0.25	0.2021858	0.1769231	0.0909091	0.0765027	0.0394737	0.0033727	0.0	0.0	0.0032573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004902	0.0059172	0.0533981	0.0875576	0.0474453	0.1559633	0.1401274	0.2676056	0.2897196	0.0784314	0.195122	0.1060606	0.0491071	
duck sp.	0.0	0.0080645	0.0138889	0.0	0.0	0.0076336	0.015748	0.0	0.01	0.0104167	0.0	0.0	0.0038462	0.006734	0.010929	0.0	0.0	0.0021739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117647	0.0	0.0153846	0.0387597	0.0144928	0.0	0.0091743	0.0307692	0.04375	0.01875	0.0147059	0.0059172	0.0	0.0092166	0.0	0.0275229	0.0	0.0	0.0	0.0	0.0121951	0.0151515	0.0044643	
Wild Turkey	0.0067568	0.016129	0.0	0.0	0.0	0.0	0.007874	0.0095238	0.0	0.0015	0.0	0.0054645	0.0038462	0.0	0.0	0.0	0.0015	0.0043478	0.0038314	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.2094595	0.1129032	0.1597222	0.0273973	0.0314961	0.0	0.0	0.0	0.0	0.0208333	0.0055556	0.010929	0.0	0.0	0.0	0.0	0.0	0.0	0.0191571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145631	0.0368664	0.0036496	0.0	0.0127389	0.0422535	0.0654206	0.0196078	0.0	0.0	0.0133929	
Horned Grebe	0.0	0.0	0.0	0.0273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054645	0.0	0.003367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036496	0.0	0.0063694	0.0	0.0	0.0	0.0	0.0151515	0.0	
Red-necked Grebe	0.0	0.0	0.0	0.0273973	0.0	0.0	0.007874	0.0095238	0.02	0.1614583	0.2166667	0.1420765	0.0576923	0.037037	0.010929	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.4864865	0.6048387	0.4652778	0.4178082	0.5433071	0.5725191	0.480315	0.5047619	0.59	0.453125	0.5555556	0.6229508	0.5538462	0.6801347	0.726776	0.6414474	0.6644182	0.6347826	0.6590038	0.6221498	0.6117647	0.7017544	0.6060606	0.5849057	0.6734694	0.5411765	0.5487805	0.6923077	0.6511628	0.6811594	0.6966292	0.6605505	0.6846154	0.7	0.65625	0.6568627	0.6863905	0.6019417	0.59447	0.4854015	0.6422018	0.5605096	0.5492958	0.5420561	0.6862745	0.6097561	0.7424242	0.7366071	
Eurasian Collared-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0816327	0.1294118	0.0853659	0.0076923	0.0	0.0144928	0.0	0.0	0.0076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0280374	0.0098039	0.0121951	0.0	0.0089286	
Mourning Dove	0.3040541	0.3548387	0.3194444	0.130137	0.3385827	0.3206107	0.2125984	0.2857143	0.37	0.3333333	0.4277778	0.442623	0.4961538	0.6397306	0.6502732	0.6151316	0.6273187	0.576087	0.6130268	0.5700326	0.4352941	0.4736842	0.4848485	0.4716981	0.4897959	0.4	0.4878049	0.3615385	0.3565891	0.4637681	0.5955056	0.5504587	0.6	0.59375	0.6375	0.4852941	0.5088757	0.5097087	0.4884793	0.3430657	0.3853211	0.3566879	0.4788732	0.4485981	0.2156863	0.4268293	0.2575758	0.3169643	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067454	0.0456522	0.0114943	0.0032573	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0	0.0153846	0.0	0.0125	0.004902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0489039	0.0282609	0.0421456	0.029316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0224719	0.0	0.0307692	0.0	0.0	0.004902	0.0	0.0097087	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed/Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021739	0.0038314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coccyzus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016863	0.0173913	0.0076628	0.0032573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0183486	0.0153846	0.00625	0.00625	0.0	0.0	0.0242718	0.0138249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chuck-will's-widow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0539629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
nightjar sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003367	0.0	0.1085526	0.2495784	0.3391304	0.348659	0.3583062	0.2352941	0.2631579	0.1515152	0.1698113	0.1836735	0.2	0.1707317	0.2307692	0.2093023	0.2318841	0.2022472	0.2844037	0.2538462	0.28125	0.3125	0.3137255	0.2248521	0.1116505	0.0184332	0.0036496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0230263	0.1854975	0.0804348	0.0344828	0.0912052	0.2117647	0.1578947	0.0	0.0	0.0	0.0	0.0	0.0	0.0465116	0.0434783	0.0674157	0.1376147	0.1923077	0.325	0.375	0.3284314	0.0887574	0.0145631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot	0.2567568	0.2177419	0.2291667	0.0684932	0.0708661	0.1450382	0.1102362	0.152381	0.14	0.265625	0.2666667	0.1803279	0.1	0.030303	0.0218579	0.0032895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0177515	0.0	0.0	0.0036496	0.0458716	0.089172	0.2394366	0.271028	0.1078431	0.2317073	0.1060606	0.0357143	
American Avocet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Oystercatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0	0.0	0.0	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076923	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155039	0.0	0.0	0.0183486	0.0076923	0.00625	0.00625	0.004902	0.0059172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380952	0.0	0.0052083	0.0222222	0.0327869	0.0076923	0.006734	0.0054645	0.0015	0.0033727	0.0086957	0.0114943	0.0065147	0.0117647	0.0	0.030303	0.0	0.0	0.0	0.0	0.0230769	0.0232558	0.0144928	0.0337079	0.0091743	0.0076923	0.0	0.0125	0.004902	0.0177515	0.0097087	0.0138249	0.0	0.0	0.0063694	0.0	0.0	0.0	0.0121951	0.0	0.0044643	
plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Sandpiper	0.0	0.0	0.0069444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
